,ARID1A,BTLA,C10orf54,CBLB,CD3D,CD5,CDKN1B,DGKA,DGKZ,HAVCR2,LAG3,LCP2,MEF2D,PDCD1,RASA2,SOCS1,STAT6,TCEB2,TMEM222,TNFRSF9
SLC6A20,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
FYCO1,0.0,0.0006447407345729054,-0.0009523299408206152,0.0021318864990155888,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.005318424700160144,-0.0,-0.0002439337092138555,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
CXCR6,-0.0005178153185830724,-0.018319450315625346,-0.0,0.004654378192895872,0.0,-0.0,0.007530134710115458,-0.0,-0.019228367397823118,0.014403372141130624,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.013634266078448067,0.0029398987733225343,-0.014487270806366474,-0.012420399514245999
CCR1,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.003336792907572158,0.00019940976157893279,-0.001663161961869313,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
CCR2,-0.0,-0.0,-0.0011970306416278463,0.0009723815770510684,0.0003238805665634088,0.0,-0.0003769747510264067,-0.0,-0.0,-0.0,-0.0,0.004784876642355922,0.001044570262866165,0.0,-0.0,0.0032654330860493077,0.0065560791964043704,0.0025735647791734944,-0.0,-0.0
RP11-24F11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCR5,0.0,-0.0,-0.0,0.004477074585839341,0.0,-0.004179987138751363,0.0,-0.0005749924642900697,-0.0,-0.0,0.0021603879262763756,0.010394139735538294,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
LRRC2,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
TMIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SETD2,0.0,0.0,0.0,0.009641845020415844,-0.007900689536283659,-0.0,-0.018698335334459328,0.0026241866803803494,0.0,-0.007377696856061277,-0.035791208817512805,-0.030105623275000635,-0.008299590489685094,0.006282310435328186,-0.0,-0.0006677886913963942,-0.014088189859345577,0.005984663940590211,0.0,-0.0
RP11-708J19.1,-0.0,0.0,-0.0,0.005248916404445116,-0.0,0.0,-0.003189779644384576,0.005976076777490126,-0.0,0.005335896764964763,0.0,-0.007243287455377756,-0.0,-0.001653150006995392,-0.0,-0.00325788637400447,-0.0,0.003512308124551689,0.0,0.0
RP11-24C3.2,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP13-131K19.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
RP13-131K19.2,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
RP13-131K19.7,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00019160955533318542,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
LAMB2,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
NICN1,0.0,-0.0,-0.0,0.0057548929244642805,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0030657250318865455,0.005690692445931126,0.0,-0.0004869933856557081,0.0060714463952520805
BSN-AS2,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
IP6K1,-0.006711635924300618,8.520013686001443e-05,-0.0,0.013245510906476247,0.0,-0.0010541898012191955,0.0,-0.0021723619373286394,-0.0017412848105671946,-0.0,0.02187158147426549,0.0,0.0,0.005937090982008577,0.009881021381164798,-0.014095313317901592,-0.0,-9.370875845488758e-05,0.005265027812539512,-0.0
CTD-2330K9.3,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RBM6,0.0,-0.018046681006198093,0.016975688204667848,0.028936987114512785,0.0,-0.0021592995384853357,-0.0,-0.0,-0.00035321525142769695,-0.027899236933686455,-0.007232219299954488,-0.010555001562019776,-0.0,0.027511006008300327,-0.0,0.01938005440384479,-0.029998557088908875,0.0015830172395925673,0.003776260680957777,-0.0224403124809358
RBM5,0.0458322091225543,0.03389354680263099,0.01766456639222959,-0.012882946776289308,0.0,0.0,0.0,-0.004145821192669868,0.012381143446262009,0.013288012992578944,0.025257022121726955,0.006450564929523007,0.0040933946091328876,-0.015675136094251252,0.017793754990895992,-0.0,-0.026909859162417085,-0.02910586792924547,0.0,-0.002194069016032236
HYAL1,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
CYB561D2-1,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0002761298467704066,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0034752804565154664,0.0,-0.0003892865806769982,-0.0,-0.0008046030426227954
CISH,0.0,0.0016292041273558487,-0.0,-0.0,-0.0,-0.0,-0.01562615603977379,-0.0,-0.01616939564285885,-0.0014148285596493322,-0.0,0.011813811699952393,0.0,-0.0040967482136868225,-0.0,0.016060206577744016,0.002471544619100259,0.07624811359157968,0.026583809404584723,0.0027120886892126805
RP11-804H8.6,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
GRM2,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
DUSP7,0.0,-0.0022164139692299814,-0.0021748627377746227,0.0,-0.0,-0.0,0.0,-0.00036205994651693473,0.008386274093435613,0.0,0.005837228568850171,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0062201791661045756,0.0036689713389410745,-0.0
RP5-1157M23.2,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
DNAH1,-0.0,0.004995871547396712,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP5-966M1.6,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-894J14.5,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
IL17RB,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-4.1277851441892995e-05,0.0,-0.0,0.0,0.002524938484836788,-0.00021781457638692242,-0.0,-0.0,0.0,0.006353221569658428,-0.0,0.0
RP11-884K10.7,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
CCDC66,0.0006417860103832651,0.00012885368622101356,-0.005317345639697037,0.0006427114084913564,0.003197123694663663,0.003584506536068659,0.0125257793292321,-0.005630003815988759,0.021161585678529743,-0.0,-0.0,-0.009928594791578477,-0.02871242498076087,0.01288678807697559,-0.021733710410353733,-0.001529943120202898,-0.01998516943269634,-0.0,0.0,-0.05024224654986858
FAM208A,-0.0,0.020940889539529384,0.0,0.015430657401504568,-0.0,0.007818220165131952,-0.0,-0.007438848135819577,0.016617643384094875,-0.0,0.0,-0.03469438363181136,-0.002047193449898732,-0.0002943429022283981,0.0,0.0,0.008822767821196457,0.014993466145011502,-0.0,-0.0024257616465970053
ARHGEF3,0.0055135962210925505,0.020848372423230774,0.002474090681596751,-0.018574704810360207,0.012470144797796887,-0.006627733850864689,-0.0,-0.03224000548877212,0.004888690305737072,-0.006512529645426947,-0.0,-0.0,0.014032584885708696,-0.0035097751706458916,0.003478062134102282,-0.0,-0.0040387010152973385,-0.011493299792709457,-0.0032063326413606244,-0.0
IL17RD,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
FLNB,-0.0,-0.003427830032984185,0.003667562197631722,-0.0,0.0,-0.0037681198052200065,-0.0,-0.0,0.00252328547332344,0.0,0.0,0.00021135495622088963,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
DNASE1L3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-80H18.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-80H18.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
FHIT,-0.0,-0.000478249338718323,0.0,-0.00011101242424747203,0.0,0.0,-0.0,-0.00014245984615567477,-0.0,-0.0045135800371050435,-0.0,-0.0,0.0003025758682156618,-0.0050843689285355155,-0.0,-0.010660969054515378,0.0,0.0026485066039354556,-0.005709415153545529,0.00011901529576551528
C3orf14,-0.0,0.004328862289907486,0.0014594875422016618,0.03755468136134082,-0.029289127169330322,0.018911502736391736,-0.02457478458160321,0.0026206085454851032,0.0024358629967160257,0.0,-0.0,-0.017035399980648788,0.02479983934365118,-0.009966500422616226,-0.0,-0.0,0.03346151295691532,0.022525344076671887,0.0,0.0
C3orf49,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
ATXN7,0.02415092462930352,0.018259993300013832,0.030524517888205864,0.0022401965576458647,0.03193680415259753,0.0,0.0,0.007216104093178708,0.0,0.004300790487177375,0.007974299181931419,0.0,0.014109513028055746,-0.01018130777671127,0.01889610834988279,0.009907091787104439,-0.0016980382415510919,-0.018402795857967957,-0.0,-0.0
PSMD6-AS2,-0.0,-0.0,0.0,0.0006720457808698243,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0052358216828992535,-0.0,0.0,0.0,0.0036845426691493933,-0.0,0.0
RP11-245J9.4,0.0,-0.0,-0.0,-0.00019492861193346834,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
RP11-245J9.6,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
LMOD3,0.0,0.0012467034878908402,0.021206472086339936,-0.0,0.024753751576267947,-0.0,-0.0,-0.0018478678800375836,0.0,0.0,-0.0,0.004138027821699481,0.0,-0.0014267831805560858,-0.0,-0.005052355498102508,-0.008831658147502102,0.005351061830994179,0.008849263528276221,-0.0
FRMD4B,-0.01248091521866913,-0.0061667999367768485,0.008167019468385047,0.0,0.0,0.001637310607303677,0.0,-0.007738346394695582,0.0,0.005155150960701461,-0.0016870686165265083,0.003756159881747371,-0.0020140435738578376,-0.0,-0.0024145757464770984,0.0006920379607850954,-0.0,0.017162829672359426,-0.0,0.005653919680294298
LINC01212,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
FOXP1,0.003796145440158486,0.01583175334294868,5.547594515590629e-05,0.012582068976828373,0.03043692015498632,0.035946209682992315,0.011374173215621316,0.0,-0.0025874146581823993,-0.0033845257501843814,-0.025559648851788744,0.0028470394765025167,-0.01581085294424158,-0.0016897085719508702,0.026805503695217912,0.010775694959103533,-0.030039506931405825,0.0,-0.02560780587004038,-0.023952532608866872
RP11-154H23.4,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
RP11-154H23.3,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
RP11-803B1.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
RP11-47P18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RP11-47P18.2,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
LINC00971,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
CADM2,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ZNF654,0.003283184791263118,0.003356050348209167,-0.007591486287533084,-0.0,0.0,-0.004636325353810973,-0.0,0.0,-0.0,-0.0,0.013303681541613337,0.0,-0.0,0.008121740850433802,0.00292969596766617,-0.0,-0.0,0.018141762933016732,-0.002845578158002472,-0.0
DHFRL1,-0.0,0.0,0.002802009334509947,-0.0,0.0,-0.009671314371492141,-0.005656644675857957,0.010263338907550794,-0.002364279992002959,0.0,-0.0,0.004182729107555742,-0.0,0.0,0.0,0.0,0.007707281855510907,-0.0001584592065615808,-0.0002786846528043331,0.007884530761613353
NSUN3,-0.007617803915058862,0.000960757934628948,0.0,-0.0,0.0,-0.0,-0.004649409929573304,0.0024918256169711855,-0.0,-0.0,-0.001849227782088825,0.0,-0.0012580105607794402,-0.0038787502204766272,0.0,-0.0017328163959270157,0.012223027170251182,0.00501423469511986,0.005403714628388249,0.0
MTRNR2L12,0.0,0.020281889217685,-0.0038988412392620664,-0.0,-0.026676161594116024,0.01828713277006162,0.008722811732347487,0.0048531041077198595,0.012454554142274431,-0.007248276210348793,-0.017340050235669233,-0.005992285125258928,0.01745598523430363,0.003292151793603423,0.002153931672019494,-0.0,0.031542739768950466,-0.0,-0.012955987153526112,-0.008500386147470607
CRYBG3,-0.0,-0.0,0.0029166037973181896,0.0,0.0,0.0,0.0,-0.004590237580839438,0.0,-2.8940399730127544e-06,0.012270576065075162,-0.0,-0.00972947834528017,-0.0,-0.0057700517991905636,-0.004623190925687782,0.0,0.002490538403147642,0.0030863727547102747,-0.0
CLDND1,0.03968930115286349,0.04724704505120112,-0.02198097810125088,-0.04248062948494656,0.015159787210146531,-0.03616824965054559,0.03663410814291819,-0.03246862981643936,-0.03954436223811292,-0.01899505157992426,0.009645298199106972,0.035636099962239265,0.00708688693981198,-0.04093978609870803,-0.030331106266342178,-0.014490746414758754,-0.012586634901720998,0.005343553207680303,0.0033510177442468837,0.006804348799199009
RP11-227H4.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ST3GAL6,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
FILIP1L,-0.00021252541074772536,0.0,-0.0,0.0,-0.003965885860308794,0.008386229015792892,-0.0,0.004509026902478358,-0.004619929344336364,0.0,0.0,-0.0,-0.0,-0.0,0.02136623055494039,0.009205157096583542,0.0,0.004665873114967825,-0.0,0.005212650797517073
IMPG2,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
SENP7,-0.005173569348879664,-0.0010282128712362387,-0.000987533375406621,0.006459933928824252,0.0018130791022461577,0.0,0.00010697642907034298,-0.003065136402066901,-0.0029108420272155977,0.01921416557564488,0.0,0.009169832883558621,-0.008164076693905996,0.0,-0.0,0.0,0.01772297024739169,-0.00045439823362787476,-0.0015636799461275159,0.0002386987898434416
ZBTB11,-0.0,0.012577642292813128,-0.0,-0.0,0.01564254952276714,0.00801654978445617,-0.01078150557630098,-0.008268502346282375,-0.01999002452861919,0.0018875033642574992,0.0,-0.0,-0.0,-0.004366177410568131,0.0,0.017454839897370792,0.0,0.00693998026424469,-0.004700031166129323,-0.02091580330103457
NXPE3,-0.015066477414911303,-0.0,0.0,0.0,-2.4482525940920305e-05,0.004163274077314346,-0.00943901938235337,-0.0,0.020085057682922975,0.009580722688155343,0.0,-0.0,-0.0,0.004817594514725669,-0.0,-0.012758493675786228,-0.003998061349657955,-0.0,0.006021926374909121,0.0
NFKBIZ,0.0,-0.014073147085060581,0.0009103958445901759,-0.007124349533178004,0.0,-0.002941234080872524,0.0040485307598009945,0.001105335640311055,-0.006877571896644157,-0.0,-0.0,0.0,-0.0032696962639474857,-0.001396654361397718,-0.0,0.0,0.0024426208945952264,0.005029987165122082,-0.0002657754333036917,0.0031032573801544456
CBLB,0.01706053222461561,0.0,-0.0024362805750916903,-0.002983776513943419,-0.006050254163281577,0.032538671568381396,0.0005706433736162523,0.005926283271866567,-0.01082022466432124,0.0028974265473137566,-0.0,-0.0,-0.008797453307088693,-0.0,0.015114258142914921,-0.0,0.003842934785066738,0.0,0.0040121448479546315,-0.025370508000445244
RP11-446H18.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-115H18.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
LINC01215,-0.004901001538800008,-0.008563221605192708,0.002006506129579909,0.0,0.02627908637526144,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.02809429149316063,-0.0040403007347874585,0.01584731203808174,-0.0,0.008965150652328049,0.003141939099278783,0.005972265485407892,-0.0,-0.0
DZIP3,0.0,0.002545388713935486,0.005752692464060774,0.01906344049305834,-0.0,0.02769210611908102,-0.009330391742707531,-0.0,0.0012658742093371394,-0.0276194997788684,-2.714182232004759e-05,0.0,-0.012304969009322984,-0.012349610354263784,0.0,0.0,-0.0,-0.0071666256936769,0.006031300690470314,-0.0035906976036556492
TRAT1,0.0,-0.02489652361281543,0.029966292471210243,-0.04049145464756237,-0.0,-0.032276921186920986,0.0,0.0,-0.009608251451329545,-0.009509898717214594,0.0168368298669003,0.00811835566887142,0.0046822826082205,0.012823073110363929,-0.03830424121757302,0.017079696181044806,0.0,-0.02461617543057418,0.0040161211136275155,0.0
LINC01205,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
RP11-553A10.1,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
PVRL3-AS1,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
PVRL3,0.0033411897325680466,0.0,-0.0074616083398574,-0.0,-0.0,0.006331856339775063,0.013723145995956792,0.009094080488247457,0.0015012163658931644,-0.0,-0.0,-0.0014119421691214584,0.0,-0.004535047119634214,0.010402759123535953,-0.0,-0.0005185534843153484,0.0,-0.0,0.0029192980589621987
ZBED2,0.001735722874414703,-0.00967405054102729,-0.0,0.040605423120738865,-0.018381039104160404,0.049178972541396054,0.0,-0.0,0.038498848674994174,0.034283642472400275,-0.0028990192133348954,-0.01960238471915685,-0.03042640183349119,0.0,0.034535113566392064,0.007608606181381927,-0.010195351399230279,0.02713527980921264,0.0018340233973947982,-0.022929421762012292
PLCXD2,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
TMPRSS7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
CD200,0.0,0.0,-0.001315897575575007,0.0006410506310609642,-0.0,0.012920071222734537,0.0,-0.007535617527050152,-0.0024452719071060046,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.005148417336058865,-0.0,0.0
CD200R1,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.002771922613167111,0.0,-0.0,0.00038351080131710863,-0.0,-0.0,0.002662598272001788,0.0
CFAP44,-0.0,0.0011654972892971138,0.0,0.0,-0.0,-0.0,0.0,-0.0027577149670008545,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SIDT1-AS1,0.0,0.0,0.0,-0.0002514573398463195,0.0,-0.0,0.0,0.0,0.0,-0.0,0.005983962234200828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
USF3,0.0,0.004539167040160044,0.0,0.0,0.01129465013295871,-0.0,0.030692818534501655,-0.0001269187392804873,-0.0,0.0,-0.007457780135395144,0.0,-0.0,-0.019726656839365597,-0.0119196864888714,0.0,-0.0,0.006545035534937498,0.0,-0.0
ZDHHC23,-0.0,0.000816922887453849,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
CCDC191,0.005497756663649612,-0.0,0.0,0.010512766077917122,0.0,-0.0,-0.0,-0.007525874664523933,0.0,0.0,0.0023664645038677426,-0.0,-0.0,0.0,-0.003955374249937999,-0.00403208461631305,-0.0,-0.0,0.0,-0.0
ZNF80,-0.0,0.009508070743031128,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0006604287609018136,0.0,-0.0,-0.0,-0.0,0.0,-0.0
TIGIT,-0.0,0.012965379780236867,-0.0,0.0,-0.00653709721132707,0.025482683956579728,-0.05232627171883542,0.010086093244946918,-0.001698879579845921,-0.011243632090517961,-0.025092098136986686,-0.0059088591096390485,0.027735958988237285,0.0009613314791570789,-0.020757646626796467,0.011033648276152726,0.0,-0.021925526950162012,0.014991871630252196,0.08317116657204535
RP11-553L6.5,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
ZBTB20,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0024667872305381,-0.002363160244624769,-0.0,-0.0049089713665295374,-0.004275933463015355,-0.005069429988787298,0.00022762496628638045,0.0,0.0,-0.0,-0.0014564180480046087,0.008263623982600672,-0.0004091232416544643
ZBTB20-AS2,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
ZBTB20-AS3,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ZBTB20-AS4,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
AC069063.2,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
PLA1A,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
FSTL1,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
HGD,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
STXBP5L,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
GOLGB1,0.01622227551768778,-0.04552595069857933,0.01921499953731055,-0.026117319350213785,-0.0,0.018050745461526213,0.0,-6.317732453189196e-05,0.033467075230488856,-0.014013899187225532,0.024131593451717896,-0.0,-0.011495090790106702,-0.0,-0.0,0.010979866521703994,-0.01524456346483978,-0.009677358594267705,-0.0,0.0
RP11-299J3.8,0.0,-0.0,0.0015747970799790596,-0.0,-0.002191670512449152,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.001213828478102755,0.0,-0.0
PARP9,0.019157813407247194,-0.004554774446738398,-0.0,-0.015909055971687566,0.009806645526882167,0.0024330584524596926,0.0,0.002737012595153336,-0.0,0.005250832632424121,-0.014353704392563537,0.01140638351768201,-0.004243807921324252,-0.001766400854576335,9.057608666345393e-05,-0.002401892559408395,0.001987626683227235,-0.0,-0.0030867812797727417,0.0003809563390824103
